id,slug,name,address,city,state,lat,lng,verified,phone,email,website,hours
b9b30179-73ee-456b-8e44-6af228684c89,total-wine-more-2602-novi-novi-mi,Total Wine & More #2602 - Novi,"21071 Haggarty Rd , High Point",Novi,MI,,,false,248-504-4219,2602manager@totalwine.com,http://www.totalwine.com,
83e8e1bf-db19-4b8a-9ee4-e1ee7cbca587,total-wine-more-1012-prescott-prescott-az,Total Wine & More #1012 - Prescott,"Frontier Village Center , 1841 E Hwy 69, Ste 118",Prescott,AZ,,,false,928-237-5430,1012manager@totalwine.com,http://www.totalwine.com,
ca317448-76a3-4723-824b-e3077e09b418,total-wine-more-0305-eatontown-eatontown-nj,Total Wine & More #0305 - Eatontown,"66 Nj Rte 36 , Eatontown Plaza",Eatontown,NJ,,,false,732-380-6011,305manager@totalwine.com,http://www.totalwine.com,
c48408e6-cc13-463e-816c-810c86d62ce1,cigar-den-east-brunswick-nj,Cigar Den,1177 Rte 18,East Brunswick,NJ,,,false,732-432-4004,cigardennj@gmail.com,http://www.cigarden.com,
7c463c40-5209-4fb4-a5fd-8e4b073995f9,eight-cigar-lounge-las-vegas-nv,Eight Cigar Lounge,"3000 S Las Vegas Blvd , Suite S-125",Las Vegas,NV,,,false,702-676-7405,vip@eightloungelv.com,,
f63ae156-1e09-4710-92c4-7a00e7478f21,the-cigar-hut-fort-myers-beach-fl,The Cigar Hut,440 Old San Carlos Blvd,Fort Myers Beach,FL,,,false,239-765-5550,,,
668f5342-0ad1-4df2-971a-0b6c11a5ee4a,tip-top-cigar-smoke-emporium-springfield-oh,Tip Top Cigar Smoke Emporium,3471 E National Rd,Springfield,OH,,,false,937-717-1102,support@tiptopsmoke.com,http://www.tiptopsmoke.com,
103eee0b-f58d-47ed-9ec9-e901ccb884d1,fd-cigar-company-waxhaw-nc,Fd Cigar Company,"Cigar Bar & Lounge , 108 East S Main St",Waxhaw,NC,,,false,704-256-3671,fdcigarco@gmail.com,http://www.fdcigarcompany.com,
1437a4ec-ef19-49fa-b008-9f18af96aa65,capitol-smoke-nags-head-nc,Capitol Smoke,"Po Box 1972 , 4711 S Croatan Hwy",Nags Head,NC,,,false,252-441-1392,dendsley@capitolsmoke.com,http://www.capitolsmoke.com,
5579f9a3-4243-4088-841b-b4d0f083eef3,capitol-smoke-raleigh-nc,Capitol Smoke,215 W Martin St,Raleigh,NC,,,false,919-916-5966,raleigh@capitolsmoke.com,http://www.capitolsmoke.com,
0319cb5d-b495-4667-8e68-343918268915,capitol-smoke-elizabeth-city-nc,Capitol Smoke,409 West Ehringhaus St,Elizabeth City,NC,,,false,252-331-7024,ecnc@capitolsmoke.com,http://www.capitolsmoke.com,
18ccbaf7-4330-4ea6-b1a9-be11fe7360d0,total-wine-more-1130-carmel-mt-san-diego-ca,Total Wine & More #1130 - Carmel Mt,"11940 Carmel Mountain Rd , Suite 102",San Diego,CA,,,false,858-924-8234,1130manager@totalwine.com,http://www.totalwine.com,
bfd620f7-0479-4f0f-93fd-ee436780d105,total-wine-more-0937-pensacola-pensacola-fl,Total Wine & More #0937 - Pensacola,"1660 Airport Blvd , Unit 145",Pensacola,FL,,,false,850-898-9946,937manager@totalwine.com,http://www.totalwine.com,
6ddfcf65-98a5-4721-8ef5-1688c6667cee,total-wine-more-1132-san-dimas-san-dimas-ca,Total Wine & More #1132 - San Dimas,"826 W Arrow Hwy , San Dimas Marketplace",San Dimas,CA,,,false,909-962-1348,1132manager@totalwine.com,http://www.totalwine.com,
aaea1edc-5a1c-469d-bebd-7cee1e41d30e,total-wine-more-0615-wilmington-wilmington-nc,Total Wine & More #0615 - Wilmington,"943 Military Cutoff Rd , Renaissance Market",Wilmington,NC,,,false,910-239-3259,615manager@totalwine.com,http://www.totalwine.com,
c435002a-1236-4980-a7b8-ae14cca41f2e,stogies-sikeston-sikeston-mo,Stogies Sikeston,130 W Front St,Sikeston,MO,,,false,573-475-8332,jason@rhojasllc.com,,
55170d04-7a5d-4f7e-a80c-9be738583dfc,cigar-vault-aurora-on,Cigar Vault,"14799 Young St , Unit 7",Aurora,ON,,,false,905-750-9710,info@cigarvault.ca,http://www.cigarvault.ca,
6966daf7-0489-48d7-85d9-3aa102d35963,the-cigar-vault-wooster-oh,The Cigar Vault,601 Portage Rd,Wooster,OH,,,false,330-234-8060,mikeheidelman@gmail.com,,
3ca60112-e333-46c2-bc88-dc3de5054123,total-wine-more-2702-greenwood-indianapolis-in,Total Wine & More #2702 - Greenwood,"2110 E County Line Rd , The Shoppes At County Line",Indianapolis,IN,,,false,317-884-7992,2702manager@totalwine.com,http://www.totalwine.com,
e6c49906-c7f4-4cb5-a4fe-6f7fe0da3ee5,total-wine-more-1133-encinitas-encinitas-ca,Total Wine & More #1133 - Encinitas,"1018 N El Camino Real , Encinitas Ranch Town Ctr",Encinitas,CA,,,false,760-230-5438,1133manager@totalwine.com,http://www.totalwine.com,
08572de5-640a-41de-8d13-00a8d2d981dc,total-wine-more-0537-college-station-college-station-tx,Total Wine & More #0537 - College Station,"1450 Texas Ave S , Texas Avenue Crossing",College Station,TX,,,false,979-307-6751,537manager@totalwine.com,http://www.totalwine.com,
1db8579d-0e25-44b0-995b-dfc3ba207eb3,total-wine-more-2303-lakewood-littleton-co,Total Wine & More #2303 - Lakewood,"5136 S Wadsworth Blvd , Belleview Shores",Littleton,CO,,,false,303-242-5692,2303manager@totalwine.com,http://www.totalwine.com,
280a8359-98b9-4955-b71c-d8e8a3ccdcca,total-wine-more-1609-coon-rapids-coon-rapids-mn,Total Wine & More #1609 - Coon Rapids,"3400 124Th Ave Nw , Riverdale Commons",Coon Rapids,MN,,,false,763-515-1057,1609manager@totalwine.com,http://www.totalwine.com,
eda59dae-025a-4849-9f8c-26ad08f3d08d,total-wine-more-1804-o-fallon-o-fallon-mo,Total Wine & More #1804 - O'fallon,"2257 Highway K , Rivercity Marketplace",O Fallon,MO,,,false,636-385-5010,1804manager@totalwine.com,http://www.totalwine.com,
066f9e48-4248-4393-8d76-a3d776cefb77,total-wine-more-0306-totowa-totowa-nj,Total Wine & More #0306 - Totowa,"465 Us Hwy 46 , Totowa Square",Totowa,NJ,,,false,973-435-6617,306manager@totalwine.com,http://www.totalwine.com,
0d2e345a-a4df-439b-95d5-28377f0c2fe1,total-wine-more-2704-noblesville-noblesville-in,Total Wine & More #2704 - Noblesville,"13145 Levinson Ln , Hamilton Town Center",Noblesville,IN,,,false,317-565-4163,2704manager@totalwine.com,http://www.totalwine.com,
b24b073b-71cb-4b7b-a454-92f2856eb59f,total-wine-more-2703-carmel-carmel-in,Total Wine & More #2703 - Carmel,"2520 E 146Th St , Cool Creek Commons",Carmel,IN,,,false,317-708-0251,2703manager@totalwine.com,http://www.totalwine.com,
980b4f66-87d9-4f7a-9731-6b3ef76de6b5,total-wine-more-0938-tallahassee-tallahassee-fl,Total Wine & More #0938 - Tallahassee,"1400-31 Village Squre Blvd , Village Commons Shopping Ctr",Tallahassee,FL,,,false,850-270-2064,938manager@totalwine.com,http://www.totalwine.com,
191ec15b-2b05-4650-aa71-156e9d76465c,paradise-cigars-and-tobacco-gonzales-la,Paradise Cigars And Tobacco,"719 S Burnside Ave , Suite E",Gonzales,LA,,,false,225-205-0267,robbb12155@yahoo.com,,
a1e9033a-0094-4958-9713-b5f3eb276990,total-wine-more-0538-mcallen-mcallen-tx,Total Wine & More #0538 - Mcallen,"800 E Expressway 83 , Suite 200",Mcallen,TX,,,false,956-467-1941,538manager@totalwine.com,http://www.totalwine.com,
98442c34-8da2-43dd-8e84-1424bf9a4f64,total-wine-more-1137-san-marcos-san-marcos-ca,Total Wine & More #1137 - San Marcos,"561 Grand Ave , Creekside Market Place",San Marcos,CA,,,false,760-621-6127,1137manager@totalwine.com,http://www.totalwine.com,
e5f20c6a-05d0-4c7d-b108-3486c7a903e4,the-smoke-and-oak-lexington-nc,The Smoke And Oak,127 W Center St,Lexington,NC,,,false,336-237-1147,courtney@thesmokeandoak.com,http://www.thesmokeandoak.com,
ccc530cf-b52c-4aef-93a9-42df6599abe3,city-farms-wine-spirits-alcoa-tn,City Farms Wine & Spirits,157 North Calderwood St,Alcoa,TN,,,false,865-500-3443,mmelicia@commerce-griup.com,http://www.cityfarmsalcoa.com,
69f9e8f8-50d9-42dc-a1a2-89317ab451b1,sterling-cigar-lounge-bar-ybor-city-fl,Sterling Cigar Lounge & Bar,1531 East 7Th Ave,Ybor City,FL,,,false,917-217-2738,info@sterlingcigarbar.com,,
2582c249-5921-4a7f-a894-1ee3e36c13c1,total-wine-more-1013-surprise-surprise-az,Total Wine & More #1013 - Surprise,"13440 N Prasada Pkwy , Village At Prasada",Surprise,AZ,,,false,623-565-8237,1013manager@totalwine.com,http://www.totalwine.com,
a3733d70-ec58-4fe9-8e85-3416b5218c9b,total-wine-more-1138-valencia-valencia-ca,Total Wine & More #1138 - Valencia,"24267 Magic Mountain Pkwy , River Oaks Shopping Ctr",Valencia,CA,,,false,661-310-0200,1138manager@totalwine.com,http://www.totalwine.com,
ce76adb9-c7b1-4de7-94b9-1db4005d91b1,total-wine-more-1136-glendale-glendale-ca,Total Wine & More #1136 - Glendale,"221 North Glendale Ave , Glendale Fashion Center",Glendale,CA,,,false,747-221-8900,1136manager@totalwine.com,http://www.totalwine.com,
5ba08e35-2926-4baa-a198-c8a2caf8a6fa,lakeside-cigars-oakville-on,Lakeside Cigars,"1260 Speers Rd , Unit #3",Oakville,ON,,,false,905-582-1680,info@lakesidecigars.com,http://www.lakesidecigars.com,
171eb867-1f1f-4802-9bf5-f2644634c208,q-cigar-room-edmonton-ab,Q Cigar Room,200 16011 - 116 Ave Nw,Edmonton,AB,,,false,780-443-4400,taylor@greystreetmedia.ca,http://www.qcigarroom.com,
37ad4613-f696-4f52-87db-6555b49c36aa,cut-and-toast-premium-cigars-struthers-oh,Cut And Toast Premium Cigars,160 Lowellville Rd,Struthers,OH,,,false,234-232-7279,cutandtoast1@gmail.com,http://www.facebook.com/cutandtoast1,
795f1099-aace-4dee-947b-ab0b9dc1eb09,living-my-best-cigar-life-moundsville-wv-moundsville-wv,Living My Best Cigar Life - Moundsville Wv,259 Jefferson Ave,Moundsville,WV,,,false,304-780-2450,tyler@livingmybestcigarlife.com,,
689d0ea4-d8ff-4781-9e81-da328a04318c,grand-cathedral-cigars-tampa-fl,Grand Cathedral Cigars,2201 North Florida Ave,Tampa,FL,,,false,813-808-4862,angelayue8@gmail.com,http://www.grandcathedralcigars.com,
e16a0c6a-025e-4ebc-942e-bb23a174dd85,ash-vine-cigars-ft-lauderdale-fl,Ash & Vine Cigars,31 North Federal Hwy,Ft Lauderdale,FL,,,false,954-779-1110,,http://www.ashandvinecigars.com,
9e3f7688-2e76-4a6d-8168-d92dde467898,philly-s-smoke-shop-roswell-nm,Philly's Smoke Shop,1704 W Second St,Roswell,NM,,,false,505-717-7230,phillys2003@hotmail.com,http://www.phillyssmokeshop.com,
ca7b392c-fa7b-492b-91d1-d2de97d7a978,the-cigar-social-usa-davenport-ia,The Cigar Social Usa,5161 Utica Ridge Rd,Davenport,IA,,,false,563-551-6242,thecigarsocialqc@email.com,http://www.thecigarsocialqc.com,
e795e9b3-1f08-41dd-843c-735ea6eb3307,total-wine-more-1805-liberty-kansas-city-mo,Total Wine & More #1805 - Liberty,"Wilshire Plaza , 8520 N Evanston Ave",Kansas City,MO,,,false,816-768-0080,1805manager@totalwine.com,http://www.totalwine.com,
2f73bb69-a037-441e-9bcd-a6c2490c207d,total-wine-more-1139-culver-city-culver-city-ca,Total Wine & More #1139 - Culver City,11441 Jefferson Blvd,Culver City,CA,,,false,424-523-0077,1139manager@totalwine.com,http://www.totalwine.com,
b259f8c5-7ade-4242-a3ef-04cfd7cafa95,total-wine-more-2705-avon-avon-in,Total Wine & More #2705 - Avon,"10350 E Us Hwy 36 , Shiloh Crossing",Avon,IN,,,false,463-255-9925,2705manager@totalwine.com,http://www.totalwine.com,
31a5fe1a-5910-4164-99a6-8621dbaa2a00,gordy-sons-outfitters-houston-tx,Gordy & Sons Outfitters,22 Waugh Dr,Houston,TX,,,false,,accounts@gordyandsons.com,http://www.gordyandsons.com,
9a91f0f0-e617-48ad-b083-88249174d651,cigar-heaven-mt-prospect-il,Cigar Heaven,506 East Nw Hwy,Mt Prospect,IL,,,false,224-735-3918,info@cigarheavenusa.com,,
b35eb23b-dafe-44cf-ae6d-d22b969ce87d,total-wine-more-0940-bal-harbour-square-fort-lauderdale-fl,Total Wine & More #0940 - Bal Harbour Square,"Bal Harbour Square , 1740 N Federal Hwy",Fort Lauderdale,FL,,,false,954-526-9333,940manager@totalwine.com,http://www.totalwine.com,
3261c2ff-0753-41cf-8f61-1a86ad5a0646,total-wine-more-1134-santa-rosa-santa-rosa-ca,Total Wine & More #1134 - Santa Rosa,"Santa Rosa Southside , 2705 Santa Rosa Ave",Santa Rosa,CA,,,false,707-899-7900,1134manager@totalwine.com,http://www.totalwine.com,
f6f91da2-0126-4ba8-81f3-12b8cedca8af,total-wine-more-1140-corte-madera-corte-madera-ca,Total Wine & More #1140 - Corte Madera,"The Marketplace , 71 Tamal Vista Blvd",Corte Madera,CA,,,false,415-413-4626,1140manager@totalwine.com,http://www.totalwine.com,
59863a63-fb2d-4bc2-84e3-3f7d983d9f62,total-wine-more-1806-stateline-kansas-city-mo,Total Wine & More #1806 - Stateline,"State Line Point , 13657 Washington St",Kansas City,MO,,,false,816-942-8523,1806manager@totalwine.com,http://www.totalwine.com,
9e8cbc34-8b17-41ef-b3a4-89106923a987,total-wine-more-2802-overland-park-overland-park-ks,Total Wine & More #2802 - Overland Park,"Pinnacle Village Shopping Center , 12100 Blue Valley Parkway",Overland Park,KS,,,false,913-451-8030,2802manager@totalwine.com,http://www.totalwine.com,
232885e1-1418-4b95-aff0-33a4c8a5f615,smokey-bear-cigars-cafe-blue-ridge-ga,Smokey Bear Cigars & Cafe,3365 East First St,Blue Ridge,GA,,,false,561-227-8810,ggreco300@gmail.com,http://www.smokeybearcigarsandcafe.com,
2b822d63-95a3-43ca-857a-bc3b30fbad7b,tobacconist-of-greenwich-greenwich-ct,Tobacconist Of Greenwich,8 Havemeyer Pl,Greenwich,CT,,,false,203-869-5401,,http://www.tobacconistofgreenwich.com,
a7f80e2b-eb73-4e55-8ce0-5474b44ddb52,total-wine-more-0936-grove-central-miami-fl,Total Wine & More #0936 - Grove Central,"Grove Central , 2750 Sw 27Th Terrace Suite 201",Miami,FL,,,false,786-772-0710,936manager@totalwine.com,http://www.totalwine.com,
589d74f3-15be-49fd-a682-8db9d7c25d19,casa-aficionado-shop-lounge-delaware-oh,Casa Aficionado Shop & Lounge,310 S Sandusky St,Delaware,OH,,,false,740-990-1147,queenofashotl@gmail.com,http://www.casaaficionado.net,
79b89e36-fdb8-4370-ad35-527ef4d3a630,total-wine-more-2801-wichita-wichita-ks,Total Wine & More #2801 - Wichita,"Greenwich Place , 2762 N Greenwich Ct",Wichita,KS,,,false,316-448-0600,2801manager@totalwine.com,http://www.totalwine.com,
5c4b8985-cefc-4040-ac04-f092b7827da7,total-wine-more-0939-st-lucie-west-port-st-lucie-fl,Total Wine & More #0939 - St Lucie West,"Town Center At St Lucie West , 1725 Nw St Lucie W Blvd",Port St Lucie,FL,,,false,772-348-0300,939manager@totalwine.com,http://www.totalwine.com,
bcb2d8fc-791b-4c14-9801-8ad151241083,the-cigar-shop-morristown-tn,The Cigar Shop,3765 W Andrew Johnson Hwy,Morristown,TN,,,false,423-307-6991,thecigarshopmtown@gmail.com,,
4c413624-2887-43b7-bd75-602e76bff178,bonne-vie-fine-cigars-beer-and-wine-alameda-ca,Bonne Vie Fine Cigars Beer And Wine,1419 Park St,Alameda,CA,,,false,510-521-6227,,,
32b5030c-8b08-4043-bb1a-837d9e5ee32e,rhumba-rum-cigar-lounge-aiken-sc,Rhumba Rum & Cigar Lounge,321 Richland Ave W,Aiken,SC,,,false,803-226-0014,rhumbaaiken@gmail.com,,
7eb9468a-e4b2-46b3-bad5-af6563948cd5,total-wine-more-2605-rochester-hills-rochester-hills-mi,Total Wine & More #2605 - Rochester Hills,"Winchester Shopping Ctr , 1242 South Rochester Rd",Rochester Hills,MI,,,false,248-466-0662,2605manager@totalwine.com,http://www.totalwine.com,
c2921971-5642-473a-b795-1e4fe0336f12,total-wine-more-1807-lee-s-summit-lees-summit-mo,Total Wine & More #1807 - Lee's Summit,"Summit Woods Crossing , 1648 Nw Chipman Rd",Lees Summit,MO,,,false,816-615-0006,1807manager@totalwine.com,http://www.totalwine.com,
e0e0099c-188b-4581-b648-bbaccdbbb9df,holy-shmokes-the-villages-fl,Holy Shmokes,1521 Buenos Aires,The Villages,FL,,,false,412-980-5303,natalie@holyshmokes.com,http://www.holyshmokes.com,
3e4d37a2-d0a3-44c9-a459-a448bdf2db85,total-wine-more-0616-apex-apex-nc,Total Wine & More #0616 - Apex,"Beaver Creek Crossings , 1595 Beaver Creek Commons Dr",Apex,NC,,,false,984-246-4200,616manager@totalwine.com,http://www.totalwine.com,
cd3a1f62-d1f7-45cb-b926-fb5dd06aeac7,total-wine-more-0617-charlotte-rivergate-charlotte-nc,Total Wine & More #0617 - Charlotte Rivergate,"Rivergate , 14151 Steele Creek Rd, Suite 200",Charlotte,NC,,,false,980-985-0111,617manager@totalwine.com,http://www.totalwine.com,
595f51ee-14bc-490a-9fd5-537046d63fcc,total-wine-more-1014-mesa-mesa-az,Total Wine & More #1014 - Mesa,"Superstition Gateway West , 1834 S Signal Butte Rd",Mesa,AZ,,,false,623-306-7300,1014manager@totalwine.com,http://www.totalwine.com,
f8149867-a452-47b0-b9fd-c173de14df1a,total-wine-more-1143-brentwood-los-angeles-ca,Total Wine & More #1143 - Brentwood,"Brentwood Place , 12015 Wilshire Blvd",Los Angeles,CA,,,false,,1143manager@totalwine.com,http://www.totalwine.com,
e7c53a0e-38cd-431c-b644-97fa1d368f4e,total-wine-more-1141-w-hollywood-west-hollywood-ca,Total Wine & More #1141 - W Hollywood,1130 N La Brea Ave,West Hollywood,CA,,,false,,1141manager@totalwine.com,http://www.totalwine.com,
8b4c662d-d492-4c95-a453-6c3df975b549,leaf-bean-by-island-jim-st-augustine-fl,Leaf & Bean By Island Jim,113 Anastasia Blvd,St Augustine,FL,,,false,904-615-1413,info@islandjimcigars.com,http://www.leafandbeanbyislandjim.com,
9dc3f89c-79db-4229-bc40-90e075b4551d,ember-cigar-co-hillsboro-tx,Ember Cigar Co,73 N Waco St,Hillsboro,TX,,,false,254-266-3900,embercigarco@gmail.com,http://www.embercigarco.com,
85fb1a06-176b-4428-9c48-87e6d885cf99,total-wine-more-0222-woodbridge-woodbridge-va,Total Wine & More #0222 - Woodbridge,"Smoketown Station , 2890 Prince William Parkway",Woodbridge,VA,,,false,703-986-3300,222manager@totalwine.com,http://www.totalwine.com,
9f917391-7ed8-4243-859a-ef70e48d3f2f,total-wine-more-1905-appleton-appleton-wi,Total Wine & More #1905 - Appleton,"Fox River Commons , 4721 W Grande Market Dr",Appleton,WI,,,false,920-714-3300,1905manager@totalwine.com,http://www.totalwine.com,
e7d6f4e0-c4f2-4c03-bf8c-38cb373186d9,total-wine-more-0941-vero-beach-vero-beach-fl,Total Wine & More #0941 - Vero Beach,"Indian River Mall , 6150 20Th St",Vero Beach,FL,,,false,772-539-0500,941manager@totalwine.com,http://www.totalwine.com,
3f4f666c-a528-4c49-96e0-a86cb89d7a33,total-wine-more-2901-omaha-omaha-ne,Total Wine & More #2901 - Omaha,"Aksarben Village , 1220 S 71Sth St, Ste A",Omaha,NE,,,false,531-466-0001,2901manager@totalwine.com,http://www.totalwine.com,
1b54464c-0eb9-49d2-8a62-050260f3ae87,total-wine-more-1611-rochester-rochester-mn,Total Wine & More #1611 - Rochester,40 25Th St Se,Rochester,MN,,,false,507-701-0111,1611manager@totalwine.com,http://www.totalwine.com,
4f06a8d5-acf2-414d-942c-4cb0a0cadcc5,total-wine-more-1808-kansas-city-kansas-city-mo,Total Wine & More #1808 - Kansas City,4201 Main St,Kansas City,MO,,,false,,1808manager@totalwine.com,http://www.totalwine.com,
74d61c6c-2671-42e1-bac2-4f9071b0e7ba,leaf-and-cloud-tobacco-store-kalispell-mt,Leaf And Cloud Tobacco Store,175 Hutton Ranch Rd,Kalispell,MT,,,false,406-314-4111,leafandcloud.mt@gmail.com,http://www.leafandcloudtobaccostores.com,
6b90c77c-b90c-428c-8239-36908dd7e3d2,dantes-hillsdale-mi,Dantes,55 N Broad St,Hillsdale,MI,,,false,269-769-3819,gm@danteshillsdale.com,http://www.danteshillsdale.com,
787c434b-5c73-4e3c-8cfe-8b25ff71c470,pluto-s-mega-smoke-shop-grand-forks-nd,Pluto's Mega Smoke Shop,1440 S Washington St,Grand Forks,ND,,,false,701-885-9692,mckenzie@plutosonline.com,http://www.plutosonline.com,
9c9de989-6b6e-475e-af09-08562fdc7c7e,humidor-on-austin-waco-tx,Humidor On Austin,804 Austin Ave,Waco,TX,,,false,254-717-8684,office@humidoronautin.com,http://www.humidoronaustin.com,
eb5c949f-0ed5-48c8-bc8e-556ac7d9bc1b,casa-del-tabaco-sparta-nj,Casa Del Tabaco,37 Woodport Rd,Sparta,NJ,,,false,973-726-7799,accounting@casadeltabaco.com,http://www.casadeltabaco.com,
95450af1-f476-4a18-85a9-3f9313e2a047,casa-del-tabaco-newark-nj,Casa Del Tabaco,608 Broadway,Newark,NJ,,,false,973-484-9090,accounting@casadeltabaco.com,http://www.casadeltabaco.com,
803596d0-cadd-4be9-9115-4f2d9d78eed1,casa-del-tabaco-park-ridge-nj,Casa Del Tabaco,126 Park Ave,Park Ridge,NJ,,,false,856-210-2655,parkridge@casadeltabaco.com,http://www.casadeltabaco.com,
c7cc8111-307c-4426-ad01-e0284364c1f4,ra-shop-smoke-vape-hattiesburg-ms,Ra Shop Smoke & Vape,2706 Hardy St,Hattiesburg,MS,,,false,985-626-0523,rashop.cristina@gmail.com,http://www.therashops.com,
32e86d0d-43fe-4069-aad8-a0f62a56b7a1,pioneer-cigars-stayton-or,Pioneer Cigars,505 N 3Rd Ave,Stayton,OR,,,false,503-383-9613,sales@pioneercigars.com,http://www.pioneercigars.com,
5e98d3c0-6c69-484a-9bf1-71415cac0687,total-wine-more-1147-redlands-redlands-ca,Total Wine & More #1147 - Redlands,"Mountain Grove Shopping Center , 27651 San Bernardino Ave, Ste 110",Redlands,CA,,,false,909-328-4800,1147manager@totalwine.com,http://www.totalwine.com,
21481607-bcaf-4fbd-bb58-aee52e531100,total-wine-more-1145-west-la-pico-los-angeles-ca,Total Wine & More #1145 - West La Pico,9527 W Pico Blvd,Los Angeles,CA,,,false,213-409-4111,1145manager@totalwine.com,http://www.totalwine.com,
036fe576-1f5a-4827-8528-b5ab684c537c,total-wine-more-1146-emeryville-emeryville-ca,Total Wine & More #1146 - Emeryville,"East Bay Bridge , 3938 Horton St Suite 100",Emeryville,CA,,,false,510-989-4299,1146manager@totalwine.com,http://www.totalwine.com,
e30bfca4-2ec7-4daf-9dfa-89c7a93cc924,broadleaf-tobacco-severna-park-md,Broadleaf Tobacco,"487 Ritchie Hwy , Suite 101",Severna Park,MD,,,false,410-315-8118,office@btmdllc.com,http://www.broadleaftobacco.net,
2d7e681c-d489-47ee-a3b0-b02d353c274a,godfather-cigars-jacksonville-nc,Godfather Cigars,461 Western Blvd Unit 102-D,Jacksonville,NC,,,false,804-221-5199,godfathercigarstore@outlook.com,,
0df3d59d-ea32-4bf0-99f5-2ed0e1ba8365,prime-tobacconist-milford-ct,Prime Tobacconist,884 Boston Post Rd,Milford,CT,,,false,203-283-0699,arturo@primetobacconist.com,http://www.primetobacconist.com,
75cda837-a5f7-4041-8532-a3dbc24647e9,3-d-s-cigars-colorado-springs-co,3 D's Cigars,3065 S Academy Blvd,Colorado Springs,CO,,,false,719-375-5172,chrish.3dscigars@gmail.com,http://www.3dscigars.com,
b66ad0c9-8220-401c-ba21-a27673648dc4,total-wine-more-2902-lincoln-lincoln-ne,Total Wine & More #2902 - Lincoln,"6400 O St , Suite 300",Lincoln,NE,,,false,531-249-0100,2902manager@totalwine.com,http://www.totalwine.com,
3117a11d-0598-42fe-b188-d79030d33c21,total-wine-more-1414-west-seattle-seattle-wa,Total Wine & More #1414 - West Seattle,"Westwood Village , 2501 Sw Trenton",Seattle,WA,,,false,206-773-0300,1414manager@totalwine.com,http://www.totalwine.com,
58381868-ba12-4af5-987f-663c7fad8395,total-wine-more-1809-springfield-springfield-mo,Total Wine & More #1809 - Springfield,"Primrose Marketplace , 3308 S Glenstone Ave",Springfield,MO,,,false,417-507-5030,1809manager@totalwine.com,http://www.totalwine.com,
45276665-2804-43fa-bf53-f2f0ea489817,smoke-master-cigars-mississauga-on,Smoke Master Cigars,"1476 Dundas St E , Unit 11",Mississauga,ON,,,false,905-615-0220,sales@smokemastercigars.com,http://www.smokemastercigars.com,
a60a9f38-b558-45e0-baaa-b486c677c009,oak-city-cigars-bartow-fl,Oak City Cigars,"3520 E Gaskins Rd , Lot 11",Bartow,FL,,,false,863-661-5414,oakcitycigars@gmail.com,,
df33daff-30e0-4a48-83af-d2b8067c1820,leaf-cigar-emporium-shrewsbury-nj,Leaf Cigar Emporium,415 Shrewsbury Ave,Shrewsbury,NJ,,,false,732-747-0592,jg3@enebestabac.com,http://www.leafcigaremporium.com,
49ee417f-f4e5-40d1-a9b4-50b3cc75a433,granite-state-cigar-shop-laconia-nh,Granite State Cigar Shop,1325 Union Ave,Laconia,NH,,,false,603-619-5740,fred@granitestatecigarshop.com,http://www.granitestatecigarshop.com,
57e2b822-4684-49e6-9774-b1349ef88d23,smoking-fly-cigars-dahlonega-ga,Smoking Fly Cigars,32 Choice Ave,Dahlonega,GA,,,false,678-400-4723,smokingflycigars@gmail.com,,
a3f833c7-b09d-4009-8b3a-951b4eb2a71a,the-ellijay-cigar-lounge-ellijay-ga,The Ellijay Cigar Lounge,"9 S Side Square , Suite C",Ellijay,GA,,,false,706-276-4575,davis@ellijaycigars.com,http://www.ellijaycigars.com,
30e1e5a3-ef9f-4873-a6b0-770e90129785,sticks-cigar-shop-marietta-ga,Sticks Cigar Shop,"4719 Lower Roswell Rd , Suite 132B",Marietta,GA,,,false,770-579-8280,eric@stickscigarshop.com,http://www.stickscigarshop.com,
0fb8c2ed-d264-4d4b-aad8-bbb913e33d27,illyrian-cigars-inc-westerly-ri,Illyrian Cigars Inc,"105 Franklin St , #42",Westerly,RI,,,false,401-226-6372,support@illyriancigarsinc.com,http://www.illyriancigars.com,
af45208e-92cb-499f-a76d-f7f5360b3270,pluto-s-mega-smoke-shop-cheyenne-wy,Pluto's Mega Smoke Shop,1829 Bell Range Blvd,Cheyenne,WY,,,false,307-369-1844,mckenzie@plutosonline.com,http://www.plutosonline.com,
2c406247-4aaf-4448-9a58-2985b55987d6,let-s-smoke-cathedral-city-ca,Let's Smoke,"67555 East Palm Canyon Dr , C108",Cathedral City,CA,,,false,760-992-5320,rami.letssmoke@live.com,http://https://letssmokeshops.com/,
2515f3d2-9d5e-41d5-ab14-c5abf9be0fd4,hutch-humidor-hutchinson-ks,Hutch Humidor,214 S Main,Hutchinson,KS,,,false,620-500-2200,hutchhumidor@outlook.com,http://www.hutchhumidor.com,
0dc60d88-9f54-455f-9478-c7e33abcdbd7,total-wine-more-0539-conroe-conroe-tx,Total Wine & More #0539 - Conroe,219 S Loop 336 W,Conroe,TX,,,false,936-286-3360,539manager@totalwine.com,http://www.totalwine.com,
83c3fe92-bbeb-46d0-8213-2387fd99c3cd,total-wine-more-0943-destin-destin-fl,Total Wine & More #0943 - Destin,"Shoppes At Paradise Isle , 3490 Emerald Coast Pkwy",Destin,FL,,,false,,943manager@totalwine.com,http://www.totalwine.com,
